0,42,59,25,1,0,0,7.148564234689285,5,2.8555915283605025,1.627748170424549,0,2.5517179483415378,0.3203363553756517,8,4.346598015217727,6.0837480822476735,6,4.947687257854351,10
1,39,112,23,0,0,0,11.088294423753776,6,6.110169864877146,5.894395815455677,2,7.4916914248387965,3.701137295541682,2,7.755852007204371,4.169210617526595,8,2.2428945475802373,4
0,23,145,15,1,1,6,5.287555475439692,3,0.8472036951011592,2.36020638392301,3,0.6191887334239645,0.9799799690554972,8,2.055346842484748,2.465406915305948,7,1.7198257009510094,5
0,1,24,0,0,0,0,6.262343067516536,5,2.269993399324763,4.370189875217028,10,1.2969758950487966,3.792042376273473,8,0.9816814705869223,4.597421838214668,4,5.135810618393077,2
0,50,21,32,1,0,0,5.513984837965663,1,3.5632069460908946,4.25251187870257,2,6.038858895011032,5.011393160597116,6,4.365224322546268,3.3317293097887237,9,2.4754082480980246,9
0,7,152,6,0,0,0,1.20623548893346,4,2.8462611972883014,1.3853959509646443,2,5.296554029045752,3.775674463107123,3,3.2083470645444043,6.689473014114991,4,5.200984423758729,6
0,37,43,21,0,1,10,0.071589477654518,3,0.7996233638899035,3.431473230560959,2,4.833923768910202,2.7576000783862176,6,2.2883428386722704,5.494313007813173,8,5.680855827701894,6
0,20,52,14,1,0,0,2.615276383410469,2,3.162215377655402,3.742916664368271,2,3.876665638746249,5.08972075037208,4,3.9337108816084663,5.858077556163598,6,4.181360160295186,5
0,33,116,19,1,1,6,7.412869389892929,3,7.414393897302766,7.778091847325333,4,4.572238886928714,5.64391059042554,5,4.57719337986646,4.041539515196986,6,5.856264279317706,6
1,18,7,13,1,1,6,8.390907299591039,2,6.042558571310799,9.389423885245998,2,5.55612440276624,3.452271667189059,5,6.47679173407975,2.7577957396229613,7,4.462864827418815,9
1,13,113,10,0,1,5,3.4170669512264515,2,6.55290276945389,7.174506855993917,6,3.493863889892304,6.339449976339894,6,1.6921348885849454,6.348549404551497,4,9.980525500786497,4
1,46,56,29,0,0,0,8.160807366270639,7,3.9978542351437096,6.648767636260557,1,5.910623792353276,4.1072294311896655,3,7.328599519554052,5.4872785478474855,8,1.8559585512010692,6
0,40,180,24,1,1,7,0.0785621178947915,4,1.1634856361011647,0.68881313504159,1,5.009106781368677,3.842902836134453,5,3.033309131971004,5.784108773653838,7,2.2130266673545056,6
0,13,171,10,0,0,0,2.3431444377660364,2,0.7752221799891581,1.502201652156165,0,3.900453610915232,3.3041084788708748,2,3.543286783681806,5.919033020615144,5,1.546330475609865,7
0,29,73,17,0,1,5,3.852245001131063,6,0.2935385770903229,1.3569349641286048,0,3.1114791008290275,0.6336794980620768,5,3.4719753772686275,4.479744205901527,7,0.0932459769999534,8
0,4,103,3,1,1,10,10.78200043007066,3,7.749604403141898,6.3206565311826735,3,8.309689618545924,8.429549974586317,5,3.931502240557361,8.40564379161104,4,10.964368066835783,3
1,16,43,12,1,0,0,5.840911055261176,4,5.276852995324764,5.97720060135711,3,5.471186799766404,4.709276545855191,4,5.212275586448575,6.536397396808361,4,5.95981034891309,5
1,21,13,14,1,0,0,12.560138084198003,4,8.3414834888911,6.374996709064406,2,8.750203619685555,3.7960640779982056,1,6.8701968096189,4.757885543339503,6,5.49219657137993,5
0,45,158,28,1,1,5,8.359205726691549,1,6.1164389665197785,5.1244749829051,0,5.824441561062618,5.673692954910557,4,6.019559292545128,5.982446387337755,7,2.524683321086958,9
0,24,63,15,0,1,5,4.277531136008174,4,7.192475101299214,6.495838566012017,7,3.0962961258295216,5.316905855385368,6,3.1645891056080337,4.044648861773597,6,6.095872027285426,4
0,5,103,4,1,0,0,0.6373336145134321,5,2.4108172869554227,4.400423272835922,4,3.424519771889148,4.119298021210502,5,5.38353701517742,3.6446640682511697,2,3.7334299190878224,6
1,8,179,6,0,0,0,9.917811495010945,3,7.038484026093405,7.268595160750708,2,8.235792127948315,4.967547714038499,3,4.504905563757943,4.634927896791067,5,9.613338809018,2
0,11,195,9,0,0,0,2.923449052340249,4,3.361458728831465,4.476962467168592,3,4.976186434532474,4.735923198840704,4,4.672335178260751,5.3286307879911465,2,7.821973000634157,3
0,43,91,26,0,0,0,5.051253016554311,2,3.151914250600323,3.122088201881485,0,6.611302737568587,9.07430437557156,5,1.8100993538965997,4.42860973679491,7,6.40779545496144,6
1,31,188,18,1,1,6,7.493386829256423,4,4.760962013848158,6.483236675605537,0,5.516169422579783,3.322326259304599,4,6.206712480733722,6.213723221965539,9,3.4233891422036797,5
0,29,101,17,0,1,2,3.7735565478454856,3,1.2616784691502474,3.0872137713387344,3,0.6221572959769546,1.8441065103288583,3,3.3673621975611434,4.415822703513717,3,4.2226917980472045,4
1,28,83,17,1,0,0,6.818546685102749,5,6.626064882340588,5.967682709582885,5,4.80502115719797,4.92495740998028,3,6.250253057797721,5.122223601192677,4,4.040284499405745,7
0,42,116,25,1,1,4,2.2025851894534005,2,5.880655949901241,2.746979383085919,11,2.7888417800719,7.857895589280393,5,2.197168878609689,4.393573112661507,3,7.383546904802187,1
1,0,137,0,0,0,0,10.104161140894846,2,6.9963436199512286,9.064095015575882,1,8.347628013393441,3.472752920384227,4,4.261126623378526,4.489697646390932,7,9.394522925698418,4
0,28,94,17,1,0,0,3.394591459681533,2,4.000984463339323,2.186872746216113,1,4.590435632179319,4.238219444454684,6,4.778211337596406,5.162926666474874,8,0.0257425353705977,8
1,4,24,3,1,0,0,9.20069174316837,3,8.343138581086686,3.034074786630684,5,6.100861793271829,2.905743409680837,2,8.28665291824339,2.7012841281130684,5,0.7617776603133857,7
0,21,61,14,0,1,3,0.3900325365731083,6,1.927443151901905,0.8609778456925135,6,4.302727322013292,4.100078180185664,3,3.075669589089213,6.782555200205247,4,3.468829471835323,3
0,43,166,26,0,1,4,2.825817741090933,7,3.6256049378724224,2.662676631625096,3,5.851969402596149,1.3703605194820918,5,5.345937360543665,5.337576833952694,6,0.5459630875359691,6
0,21,184,14,0,1,5,5.292836507529373,6,7.230625369999432,7.90327115575292,8,4.032911736657191,4.431652429788608,7,4.401284140931949,5.639287288905752,5,6.635583472067989,3
1,30,129,18,1,1,3,5.328548559465052,4,5.255174818601183,3.211886385708117,4,4.332379235572445,3.6722149045205184,3,7.591790591692258,5.652243115655117,4,0.0218590093495345,7
0,18,186,13,0,1,3,2.1575415797246515,4,1.185332342553986,0.2722489689424119,3,2.83345822129502,3.0917347368944608,3,3.009609913867079,3.084866039879824,5,2.607733234321801,5
0,11,26,9,1,1,2,0.5067574073719632,4,4.124389815979184,4.730866612116492,5,1.598911870725508,1.6065091107681435,4,5.434218695201057,5.143144698247081,5,2.048161108911404,5
0,16,84,12,0,0,0,2.856226210599796,3,5.281617572906785,2.766933934940239,6,2.7804628249406806,3.741687762900029,4,6.099923517092041,6.774977888215565,4,0.8194139476087496,6
1,41,135,24,0,1,0,6.260725763930841,2,9.13931245329825,7.647437995870985,7,3.745627708787532,2.925579541731347,8,5.106493628996995,5.120978070067469,6,2.999468439646224,6
1,25,47,16,1,1,5,4.074489896769329,1,4.980752407154701,3.356412773462964,0,4.936372163720758,1.90517593690035,6,6.643148633486055,4.558869579981607,4,1.6051352949609825,8
1,23,42,15,1,0,0,8.462440353293902,2,8.408187490647217,6.29242223009278,5,5.85242990456081,4.397269526713394,5,4.992320112753198,5.987930008150061,6,5.817463803963217,4
1,21,184,14,1,0,0,8.456183010795746,0,8.441444144547324,6.801097636816172,2,5.127515078094125,1.5044982082286702,6,8.16028841865462,4.540002213720106,6,0.0618179695544292,8
0,34,2,19,0,0,0,4.737763446657991,5,6.032903416488153,3.0846782140331293,7,4.643373141084442,4.024199087713183,7,5.395177976696961,4.237038674955235,8,0.8246982485095531,6
0,33,136,19,0,0,0,2.17771709700886,4,2.148599977713725,3.999279894716508,2,5.385413460764989,2.736219111271541,3,3.723928282406816,2.210298808177894,7,3.3031009557210886,9
0,3,141,2,0,0,0,4.2456272462443385,0,4.913881216094271,0.4548343872560458,4,4.788166719474616,7.109615411931537,4,3.4345268690766564,4.76303286659444,5,5.063155444657948,4
1,14,187,11,1,1,5,6.360474812540401,5,3.5516484189421536,5.15796557303255,0,7.608673672878959,5.129011050901122,2,6.199007932013357,7.273051559034959,1,7.228566040576679,7
1,2,29,1,0,0,0,8.928784149482055,4,6.103600937629826,2.863237028429173,3,8.70220721663663,5.268437609434724,0,4.771084221177931,4.2226788618241065,4,7.559207159259799,3
0,8,105,6,0,0,0,2.151579465050006,1,3.837494719972676,5.10525224773351,1,3.352219648125619,3.479010376973772,5,5.2218600540807785,3.328368608651489,3,6.2158679960060494,6
1,34,164,19,0,1,4,4.82524553823699,2,6.289585834262626,4.765333573908987,3,5.169826308797222,4.136637640188941,5,4.4028152227290285,4.2099411574205,3,6.194326841046285,5
1,28,97,17,0,0,0,6.666329530302683,4,6.778200268682658,3.169978608306933,4,6.083592021772906,3.462688168355574,3,6.97319657552513,5.053545612903014,3,2.0550985429392985,8
0,12,80,10,0,1,3,0.3074024085252667,4,3.977500879920074,6.4969605340472505,5,1.6681008604107483,1.712499039681104,5,4.583692141022434,5.40195515496735,2,6.777576554437721,3
1,35,50,20,0,1,5,4.784240779860098,6,4.8110815654451615,5.695841449254874,2,4.976990463901756,3.512363441743769,4,6.348672925547014,5.572282037270906,3,3.663204544243603,8
1,7,180,6,1,0,0,3.939146994777389,4,4.155323695751649,5.371681091090445,3,5.047818272190074,6.323743735965607,4,3.230662273548512,4.120415322650389,3,8.915922795687312,3
0,20,86,14,1,0,0,0.8602045676342671,2,4.146018793575919,3.25435293961577,5,1.6321821168632438,3.991571471726744,5,2.058613796535922,4.913614580405286,6,4.289656368415768,5
1,41,186,24,1,1,2,9.352453681445713,3,6.582865921752608,7.44971580936191,2,6.757639905338397,4.334258911453031,5,6.778236308284358,4.331265683581451,6,4.392934686249114,5
0,4,96,3,1,0,0,3.122199071584636,5,6.808397548064297,3.293510068877556,10,3.0910890543308964,4.6638374904590005,3,3.2920493269143973,5.146710245954624,5,4.4433203901449145,2
0,39,9,23,0,0,0,0.3818890683700049,3,1.283165959686197,2.2513452596985024,4,4.765958316105548,0.0557364148590178,5,3.55997260696515,3.887046325198944,8,1.5698764778099623,9
0,42,143,25,0,0,0,10.571859213617996,3,5.526364353839627,4.316684953173319,0,7.972698791924404,5.541648076979192,5,8.032371339892464,6.65541133679762,7,0.37920808178899,9
1,45,179,28,1,1,6,6.04354507602438,2,5.619694251269838,6.63793898124293,0,5.515196981821376,3.4619057917277387,4,4.457964030440984,6.002023919287968,6,6.823302845405818,5
0,48,66,31,1,0,0,4.886512035117686,3,0.6977740396400645,3.710638866324172,3,0.5463767286618095,3.547603789433968,4,1.536235602272137,3.63159876014988,3,6.47142673726142,4
1,12,93,10,0,0,0,7.473582686027498,5,6.742773366149818,4.05060557874225,5,4.549994073210159,3.696224841635321,2,7.616305544456199,4.866697468102236,7,0.3378991838753808,7
1,1,106,0,1,1,4,3.608654204608937,3,4.234138384509948,3.723322997942794,2,5.569606708532869,5.03138185513797,4,5.342101246634892,4.935187164207075,0,5.750442160852559,7
1,49,54,32,1,0,0,7.224696879605538,4,5.972490721497733,7.960938647043599,4,3.513786139791056,4.503593442299778,5,6.2731116221943735,2.9548180914015605,9,1.7800903891132358,5
0,13,19,10,0,1,5,4.80221559471095,4,4.625146566409735,5.059981404604931,3,5.109703031850564,5.261560458978591,5,4.153382388101149,4.483026100185132,6,4.347589518664692,5
0,2,180,1,0,0,0,2.4314880872731304,3,3.210544731665676,0.2773761221529431,2,4.818299517995413,3.884187926233482,7,4.6222414387300805,5.074345836926652,9,2.924003905332081,9
0,31,23,18,0,1,5,3.4138833373663244,4,3.7283919892875534,4.3191232762526806,2,4.563273130838528,2.373303459291326,6,6.659917847100426,5.918993055720647,5,1.0456666229627205,7
0,9,179,7,1,0,0,4.5466704434993,3,4.300867516378368,4.525241041825088,1,5.160251223096848,4.299059918751223,6,4.4607992911406935,5.254323157935012,7,3.535867779619992,6
1,1,178,0,1,0,0,7.80815430964491,0,7.436380770212181,8.792251393926733,0,7.078485980562146,1.998594846092311,7,4.898330758863366,5.761917470534351,5,7.717511144266981,5
0,7,76,6,0,1,8,4.449352494884394,0,5.131580469046642,1.1217824178908715,0,4.833432194509591,3.902484452821402,6,4.577760855165949,4.638173568898183,10,1.2230768435352548,10
0,49,71,32,1,0,0,1.235203387417751,5,4.736454337855444,2.1921202976227887,7,3.4965418255820278,3.5371971959750104,3,3.501818390997571,6.5508615693163605,4,3.748577200432532,3
0,33,140,19,1,1,7,3.858201004601778,4,2.2692797058004706,5.011487322875484,1,5.718064915147654,3.745856935402768,7,5.792114163576411,4.042057137930385,7,1.29909485637284,9
1,5,54,4,0,1,5,3.850912365823932,5,3.612755803586962,3.458048749493947,3,4.409794252062582,4.218917055928625,3,6.843966342132311,5.510206090311774,4,0.965776824019378,8
0,35,142,20,1,0,0,1.5867541364637692,2,3.764021450194644,3.2346097448714093,4,1.6454305420324151,3.6148663782602535,6,1.234785641018768,7.442967237886751,7,4.814526332682243,4
1,13,62,10,0,1,3,4.146980771471705,1,4.580966215793462,4.945070154976708,1,4.240217859649137,4.602654055074764,5,5.261556469056062,6.595450174520113,4,3.7967953969979567,7
0,11,33,9,1,1,7,3.1762664580013147,4,3.2518842279573965,3.440122668141965,1,5.703895980652627,3.301382572680075,4,4.810773373955893,5.561529897979288,4,5.2081852720450925,5
1,5,118,4,0,1,6,9.466324392303669,4,6.228710650038592,7.710620685489864,2,6.426871011547965,5.104550263567085,3,4.418645667705559,6.482599298911485,9,7.807554612496337,2
0,29,28,17,1,0,0,6.500784104134399,3,4.975429161331303,3.071936440711884,0,7.358372504123828,5.002592893532568,8,3.4376865041477256,6.527709903309313,11,1.617115693091827,8
0,12,138,10,0,0,0,2.9521539643242223,4,4.974328022825917,3.640267342181008,5,3.446404598338062,3.4246869807738056,6,4.502795619045466,5.275208542182103,8,0.0276112239698882,6
1,40,165,24,0,1,4,6.615184170951474,4,4.617121213744429,7.994945339691933,0,5.944410224207536,4.357042066498764,5,5.71506846559864,4.700950441225992,5,6.131489444697665,6
0,4,59,3,0,0,0,3.9872777522251615,3,3.319891933735074,4.29250302682001,0,5.444569022152918,3.476215868568609,4,5.971093072093556,3.008855080247776,4,2.986233379903188,8
0,15,119,11,0,0,0,4.534091749859503,3,3.6620987888562126,3.980938194006056,0,5.850787497817037,5.0613914475288375,4,4.212502445415248,4.488479466819968,5,5.668892747653087,7
0,21,80,14,1,0,0,1.672298131365027,1,4.168689155084959,5.607389848907996,2,3.123623442826235,5.399220870320317,5,1.8700179106123096,3.966854346426011,5,9.570398536927652,3
1,2,181,1,1,1,5,12.458964815005606,5,7.342534412590768,6.631979177808071,3,9.135801251662542,6.481593854938722,2,4.60945636355446,4.600030284940023,7,9.864267600684954,0
0,11,54,9,1,0,0,1.9062169372324649,3,2.6959840345088883,3.9474965649921705,2,2.03691093029268,2.314604692580602,4,2.413885977638017,6.722464299786516,4,5.942003877609364,5
0,5,59,4,1,1,3,0.4215569191956794,1,2.994950502730558,2.602080280163486,7,1.5183173793407565,6.972793149125744,6,3.3816964768023654,4.922892201891899,3,4.171942033414602,4
1,13,128,10,0,1,0,11.96133080652058,2,7.364566465903577,10.048027895678237,1,6.981823640976719,3.771809080310163,5,6.848270277249012,5.147972410623096,9,4.663046754665057,4
0,33,153,19,0,1,1,3.4964617516715983,3,6.670102829046768,4.455001053941205,10,2.2983304280878256,4.759847495108232,5,4.989122395918719,5.933721794746415,5,2.745603129411863,4
1,12,152,10,0,0,0,7.759877527676894,4,5.788030700744936,8.025080550394975,1,5.492638438551955,3.389611826871865,3,5.782800566851291,6.962513769725319,7,5.008421327708119,5
0,37,149,21,1,1,9,8.33261904307671,2,4.852509196160442,4.265420776454616,1,7.339556179646435,4.89398721383317,5,6.6252930970574,5.701044039468859,7,2.441753863938185,9
1,46,71,29,1,1,0,10.37430875205943,2,10.154949872043291,7.398934933816011,5,6.100203767811219,3.2975608210926226,4,5.592911764692967,5.069241585734205,7,5.056766467219734,4
0,9,23,7,1,1,4,4.336279612446657,6,7.404060287125263,9.557584544962946,7,3.5798758978255174,4.023581614944016,7,3.212507474666772,2.964357349613657,4,8.93804375552004,3
0,25,26,16,0,1,5,2.3363305324699173,3,1.6916620282118109,0.3988852516709595,5,2.4437058124656312,4.707320801619401,6,2.7904872199508777,5.65068211911736,4,2.7290028386179057,4
1,49,173,32,0,0,0,7.70376141860502,3,5.966498067682706,6.425798146285198,2,7.155450387264676,5.736733216439499,3,3.485868507062881,6.250858228007067,5,9.680516958649145,3
0,30,68,18,0,1,4,3.079789227764846,4,3.345907642904503,1.9614888267851265,5,4.572323269548824,5.313337604367055,5,5.580351302041036,3.641404330630565,5,0.9545837648495326,6
1,42,100,25,1,1,5,2.968428360568644,1,5.841608944570978,3.600645171726914,6,2.368503266400999,6.542122123230454,4,3.599250388710124,4.862726877303402,4,5.654720375207851,5
1,13,76,10,0,0,0,12.640442909951153,5,6.307113790410085,5.812400415065815,0,9.572280755960255,4.560894745441419,1,6.7980278623250285,4.733783746734547,7,6.388403395973047,3
1,8,20,6,1,0,0,3.258396370283232,1,5.863899131618423,6.1294266436725,2,2.7363659732021985,2.0556329958263184,5,5.417526576939824,2.9777368492777723,6,1.6867339445764546,8
0,5,42,4,0,0,0,8.751122246101591,0,5.925533517033767,5.428432989630688,0,6.321419177082962,8.271624390031626,7,4.19291856808352,5.122112805091439,9,3.811660890736639,8
1,8,182,6,1,1,7,4.727041050984889,5,2.631786461327875,6.781581966758517,2,5.641327085581761,3.412401615906858,3,4.943105735597047,5.003600375806937,6,5.751670941278118,7
1,19,173,14,0,0,0,6.014333998298227,2,3.589551818688976,5.653403064832974,0,6.164018319898817,4.030824789647903,5,5.62797835215444,5.149838433132491,6,5.339760158559369,5
0,1,156,0,0,0,0,1.772920607535074,3,0.3684084316183567,1.3785809258619,4,6.715753837248011,2.4652326902391586,6,4.518731253214683,4.446017226007628,7,1.9874526528296,8
1,2,46,1,0,1,4,6.366933952010927,5,4.601170924183381,4.981376530812022,3,4.7013535356048575,3.454753918966769,3,7.951060205731073,6.238783391636352,6,0.4748479747745779,7
1,26,92,16,0,1,5,6.686599993097245,6,2.9134001587324634,3.167806882332563,1,5.74165590203268,5.079306826284423,0,6.502977357489197,4.2093376409420165,8,1.907806435185166,5
1,24,127,15,1,0,0,7.978527885203961,4,5.506127364724841,7.615338873157617,1,6.564205600678658,4.981590602707004,3,4.558568403639844,5.60498874122347,6,7.345851760112124,5
0,10,143,8,1,1,6,1.0805648003546149,4,2.5267653751946133,3.2624634940296144,0,4.295788614129059,0.1724499271799553,5,6.87209515245819,4.759899926099697,5,0.1416519807570369,9
1,11,21,9,0,0,0,9.697756137123994,5,6.148577510736519,6.504813489985517,2,7.51666708587228,4.919811501591338,3,6.73532352578399,5.83656091718392,4,5.2095492752043375,5
1,25,2,16,1,1,3,9.730913792483395,6,5.906355005914282,5.5796832426104,3,7.353267827152389,4.990451067046959,2,7.538857492106274,3.5888171184481674,4,3.701586193549965,6
0,2,45,1,1,1,5,6.693387259950721,4,9.402041014909006,7.937268288005649,10,3.427381469181179,6.430856170083185,7,3.2632830861611453,5.334785181735866,6,6.633597505024963,3
0,29,152,17,0,0,0,2.9616130041413387,1,3.091759868225278,4.538215241911006,2,4.428963739121634,3.1997149143191392,7,4.190674518252903,4.027044556158215,9,2.296213249571004,9
1,28,122,17,0,1,4,8.58778105312573,2,6.97176677344218,7.211995661845755,3,5.971108669026831,5.027916444781462,4,4.675765857679496,4.421051053742613,7,7.13983238011418,3
0,40,65,24,0,1,5,4.406717542675027,6,1.2136813532468222,3.4277084670123945,6,1.3145519994713943,0.4589513468738175,9,4.363613548004828,5.5730293025129845,4,1.2763033030420576,5
0,11,109,9,0,0,0,1.8696685660830927,6,2.1929388963268583,2.112093266516951,7,2.349315423299716,3.7905547134880457,5,2.6326208324202742,6.912081932000263,6,1.6648670247707793,4
0,41,28,24,0,0,0,1.991246826964927,2,5.420743631331941,3.974611639966788,5,2.3506999654895457,4.654911692964129,4,3.923052014479096,5.12571369626268,4,3.677840315235928,6
1,3,157,2,0,1,5,7.298254886409708,3,5.67176575347181,5.817991301309587,3,5.6164463383652174,4.033698399652159,5,5.790088364989993,2.551051315665495,7,4.725605151737304,4
1,7,14,6,1,0,0,11.575058816365308,4,9.083636503253834,7.039123201672499,6,7.389739115486174,5.9194807996577925,3,4.890798390800187,4.710562604517829,7,8.451585447066028,1
0,47,48,30,0,0,0,5.919902978789299,2,3.246544390639259,3.906478700886364,3,7.138674400381797,4.357221640433692,6,4.988813195026733,3.3204355663470784,8,2.483260364581146,9
1,10,28,8,0,0,0,13.14788352355244,6,8.991565285291482,4.52788012915092,4,8.63703293156917,4.3279621013311065,0,6.986851032653664,5.111422622271299,7,3.910837921619788,4
0,16,83,12,1,0,0,4.023746530797512,4,5.219365059752325,4.053014120547771,7,3.8778122915673103,6.012053871817825,2,4.836411432187854,5.859974666033589,2,4.8857584750407295,4
1,40,84,24,1,1,4,7.725267652427464,2,5.1724843770239,3.829263297214896,0,5.947488702295975,2.9414139842747016,3,7.388681569634881,4.27539002560405,7,1.534858710429785,5
1,27,44,17,1,0,0,7.594789659364961,1,6.84212683712213,4.8815291803351215,1,6.741626614447487,3.0662472410715838,4,6.139199262955598,4.945631573455714,4,4.882226711251838,6
1,12,156,10,1,1,4,5.874397334665725,4,5.495646036865947,6.605591614639778,3,3.651361386588183,3.82180021502928,4,5.825369139433038,5.213791265836519,8,2.3904170241170983,5
1,32,145,18,1,1,3,2.233580911671918,3,5.614287026778528,7.282592981094436,4,1.487218364458296,2.6374554774543157,6,5.490686168553877,4.579637862210998,6,1.363372541940679,9
0,7,131,6,0,0,0,3.0214218945118674,2,1.050645351533375,0.1136626681255759,2,2.60749471818049,2.948115434859713,4,1.654405331001767,3.3239276315032846,7,3.6306719378184593,4
1,39,127,23,1,1,6,4.8651112232508025,3,5.549941784814542,5.0670720488144525,4,4.25943499781277,4.858180012118922,5,4.648770532724835,5.965950669822835,5,5.597592436097578,4
1,13,135,10,1,1,5,8.081473030463787,5,5.101301937255569,8.156181827223023,1,5.070659596493351,4.061434864400565,3,6.072676751364346,5.516771808663899,9,3.858542103081472,5
1,23,57,15,1,1,2,8.798614623121997,3,7.017487057588895,4.685483721422775,3,6.8096737160002,3.625862569735049,3,6.962841655442009,5.8376983703956284,5,2.847771980880802,6
0,19,63,14,1,0,0,1.3741920950770212,3,3.4948416628265795,3.502793821108291,3,3.30345111441463,3.922268700056765,2,3.832379657163254,4.639674075984113,4,4.5562443295778365,5
1,4,139,3,0,0,0,6.383445442231956,4,2.7821597386872106,3.609840373459994,0,7.258635923916758,4.447242265282687,1,6.148957942803922,4.7356943987944415,4,5.621676268021767,5
1,19,163,14,0,1,0,6.880496577187379,2,12.06748625943224,7.594062562610519,10,2.882393741870431,2.3637360328303743,7,5.448722476545167,3.009433549566375,5,2.603315312012638,6
1,48,131,31,0,0,0,9.694078672924787,1,6.713320719037409,7.473670999190025,0,8.627106506683416,3.473400523750885,4,4.406921371492745,6.3422999647003016,6,10.421202029125322,2
1,48,125,31,0,1,5,7.585603773811016,3,5.817759642678306,7.084055638245012,4,5.826790981217471,6.7098453948963925,4,3.043492226483273,3.781926407002932,8,8.36985303588802,2
0,13,2,10,1,1,5,2.97201185222384,6,3.357971583006331,2.4884845373146547,2,6.237667359467125,2.9294854136998403,4,4.038913585109577,2.235021435861696,6,2.512666424117612,6
1,34,163,19,0,0,0,6.295295861509263,8,6.44624090736835,7.655634821705014,4,4.705320337142225,4.13027883093674,2,5.130014999484605,5.7450082422441895,5,4.911665463300708,7
1,19,151,14,1,1,5,6.317395597015844,5,3.8972437056317903,8.233017058712853,3,5.781702707779174,0.6394634497723013,4,7.401229328754087,7.00995545535362,7,2.667078634414484,9
0,48,28,31,0,1,7,6.838737649555309,1,4.818373565345933,6.547972494390194,0,5.348081125743605,6.420992684118657,4,5.215898536713324,4.875007891126345,4,7.554428181287584,6
1,37,98,21,0,0,0,5.0452455052015655,4,4.3582165201942,7.771064881564813,0,3.910166005552476,1.4659903857652443,5,7.103670806201532,4.700604310887701,7,1.6030942181789274,8
0,32,34,18,1,0,0,5.328071498482584,4,5.942207288680535,5.957497322040861,4,4.809105274717521,5.134632850741779,6,4.229939734429639,5.335158377792408,6,4.159281558798209,6
0,40,102,24,0,1,7,1.76520805098668,4,3.774332102546616,3.463509101816564,2,4.126602376326936,2.939220289423811,7,4.576597312544038,4.896745875637119,6,1.4620900971994293,8
1,2,40,1,0,0,0,4.739137570004026,4,2.917627724485835,4.093378214004759,3,4.594130726813233,6.705291111702988,2,4.67859828844808,5.447507292295838,6,6.1547354294143135,3
1,14,36,11,0,1,3,8.431938200922199,1,8.089687603285242,8.94388740863301,2,6.752501557726143,5.195231770509104,6,3.0001402316375647,3.925115562641493,5,10.765319778629172,3
1,22,50,15,0,1,5,2.457522248785256,4,3.1879518581206843,3.741759849433993,3,3.3754563645108475,5.266433150347979,3,5.440595573251809,4.640260219251226,4,2.760532023391685,7
0,38,24,22,0,1,5,1.1104043801852015,6,0.3455459664642504,3.0068938786817445,0,4.04066724523656,0.0679741310037531,6,5.985933955946587,5.1024862589341575,6,0.9745764706085004,8
1,8,147,6,1,0,0,6.590304660911912,4,5.31832414921425,5.165656621999053,3,5.50938059124879,4.659202271579446,3,4.774782503580699,5.507354956016561,7,5.505179908900937,4
1,45,45,28,0,0,0,5.721449949515026,5,3.6075683242050007,7.144834756845965,0,4.8846519771412025,3.4650555624779296,5,6.354549432463566,7.508875767869421,7,2.1361736838420717,7
1,25,5,16,1,0,0,9.0021040124943,3,7.259777607031228,8.573168620729303,1,6.936685603350863,2.806751043720592,5,5.282298052207931,4.142247805821555,6,7.3431979093549185,4
0,45,157,28,0,0,0,2.828990859511072,5,2.1272314560373333,5.188367200874893,3,5.549854816020625,2.002545629681,6,5.436401162698247,4.793620651233407,6,1.7376161373498924,11
0,20,113,14,0,0,0,2.4162741249496045,2,5.228599853079418,4.812884147265404,7,2.3540895629088103,5.48109187334603,6,4.090302337791335,4.447230245424846,4,4.871889914220001,3
1,41,56,24,1,1,2,8.580651658920651,5,5.260299812943577,5.71305008339004,1,6.930926600046642,3.612266680447029,2,7.527920859894042,6.490181632486292,5,2.7262072522755965,6
1,19,67,14,0,0,0,6.640817390036257,5,7.349968717976949,5.505413641058087,5,4.003265959060377,3.0400887055932126,4,7.3788805898262275,5.2603861596863455,6,0.0704059623941235,8
0,44,159,27,1,0,0,3.040195208953387,4,1.3902845012923757,0.388291282279452,7,2.069265456412757,3.2946490830541637,2,3.6805335580770193,5.190525202883999,1,3.683277805626817,2
1,13,100,10,0,1,4,5.234842890778279,1,4.364444320977017,2.76535485020516,0,5.043702125518877,3.273098301114429,3,7.407477362079776,2.272057243256864,5,0.4938022818732213,9
1,43,182,26,0,1,2,8.664835770618737,2,5.703892815684132,6.1668315041200135,0,5.920338495910976,1.9801373868088228,5,8.06763929918074,4.472742161997816,9,0.3484346066461574,8
1,1,192,0,0,1,4,7.981061619330703,4,7.035516749943215,6.7543776738528685,3,5.750755876071875,3.733125668967,3,5.026328381557569,5.378665601275038,7,5.457024378999432,5
0,33,44,19,1,0,0,2.840759878898652,3,3.7219483300587166,4.048087015509808,2,3.877911752005838,2.6658213101551915,7,6.673273987803489,4.319454075145298,5,0.4626053834526829,8
0,14,171,11,0,0,0,3.278958928189128,5,6.501081489380001,8.39292667973588,7,2.6099895675829003,2.492052966458528,7,5.809195160906956,5.74160731150651,3,5.163860535337489,5
0,42,122,25,0,0,0,4.313863441741271,3,2.773273012646437,2.4047132418317734,0,5.950648041589659,4.688278007168491,2,6.365832234861287,6.773199501559413,2,3.3396712848157524,7
